date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:04:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:24%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Hala%20Plans?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Hala%20Plansfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:24%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Shahry-Plans?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Shahry-Plansfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:25%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Mobile%20Money?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Mobile%20Moneyfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:25%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Ooredoo%20App?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Ooredoo%20Appfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:25%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/MobilePhones?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/MobilePhonesfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:26%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Hala?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Halafb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:26%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Special%20Numbers%20ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Special%20Numbers%20arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:27%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/InternetDevices?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/InternetDevicesfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:27%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My-Ooredoo-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My-Ooredoo-arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:29%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My-Nojoom-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My-Nojoom-arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:29%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/eTop-Up_ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/eTop-Up_arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:29%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ePayment%20ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ePayment%20arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:31	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Qatar-Central-Securities-Depository?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Qatar-Central-Securities-Depository.28bdfb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:30%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/BCM-PolicyExternal-Version?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/BCM-PolicyExternal-Versionfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/new-amazing-shahry-plans)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/hhala-topups?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/hhala-topups.28c0fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Roaming%20and%20Passport?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Roaming%20and%20Passport.28c1fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/tariff_guide?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/tariff_guide.28c2fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Qatarna-Packs-home?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Qatarna-Packs-home.28c3fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/new-shahry-home?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/new-shahry-home.28c4fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/buy-hala?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/buy-hala.28c5fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/ar/faq-tv?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/faq-tv.28c6fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/hhala-topups?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/hhala-topups.28c7fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Roaming%20and%20Passport?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Roaming%20and%20Passport.28c8fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/tariff_guide?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/tariff_guide.28c9fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Qatarna-Packs-home?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Qatarna-Packs-home.28cafb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/new-shahry-home?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/new-shahry-home.28cbfb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/buy-hala?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/buy-hala.28ccfb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/ar/faq-tv?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/faq-tv.28cdfb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/MyNojoom-Nojoom-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/MyNojoom-Nojoom-ar.28cefb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/nojoom-rewards-redirector1?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/nojoom-rewards-redirector1.28cffb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Nojoom-Partners?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Nojoom-Partners.28d0fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/nojoom-terms-redirector?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/nojoom-terms-redirector.28d1fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/nojoom-offers-redirector?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/nojoom-offers-redirector.28d2fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/MyNojoom-Nojoom-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/MyNojoom-Nojoom-ar.28d3fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/nojoom-rewards-redirector1?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/nojoom-rewards-redirector1.28d4fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Nojoom-Partners?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Nojoom-Partners.28d5fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/nojoom-terms-redirector?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/nojoom-terms-redirector.28d6fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/nojoom-offers-redirector?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/nojoom-offers-redirector.28d7fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/LocateUsar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/LocateUsar.28d8fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Online%20DirectoryAr?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Online%20DirectoryAr.28d9fb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:32	163648/163648	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202018%2011:04:30%20CEST	https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super?packedargs=form-to-process=LocaleForm&preferred_locale=1374098763476&p=1444840227658	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super94b6.html	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:32%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Special%20NumbersAr?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Special%20NumbersAr.28dafb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:32%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Customer%20Charter?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Customer%20Charterfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:33%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Application%20Form?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Application%20Formfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:34	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/LocateUsar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/LocateUsar.28ddfb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:34	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Online%20DirectoryAr?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Online%20DirectoryAr.28defb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:34	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/Special%20NumbersAr?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Special%20NumbersAr.28dffb2b.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:33%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Customer%20Charter?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Customer%20Charterfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:34%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Application%20Form?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Application%20Formfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:34%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My-Dashboard-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My-Dashboard-arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:35%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My%20Services%20ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My%20Services%20arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:35%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My%20Bills_ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My%20Bills_arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:37	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Oct%202018%2009:04:36%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/MyBills	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/MyBills	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:36%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My%20Nojoom-myooredoo-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My%20Nojoom-myooredoo-arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:36%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Home%20Broadband%20Space%20ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Home%20Broadband%20Space%20arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:37%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/eTop-UpAr?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/eTop-UpArfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:37%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ePaymentAr?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ePaymentArfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:38%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My-Dashboard-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My-Dashboard-arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:38%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My%20Services%20ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My%20Services%20arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:38%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My%20Bills_ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My%20Bills_arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Oct%202018%2009:04:39%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/MyBills	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/MyBills	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:39%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My%20Nojoom-myooredoo-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My%20Nojoom-myooredoo-arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:40%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Home%20Broadband%20Space%20ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Home%20Broadband%20Space%20arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:40%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/eTop-UpAr?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/eTop-UpArfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:40%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ePaymentAr?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ePaymentArfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:41%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Hala%20Plans?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Hala%20Plansfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:41%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Shahry-Plans?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Shahry-Plansfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:42%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Mobile%20Money?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Mobile%20Moneyfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:42%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Ooredoo%20App?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Ooredoo%20Appfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:42%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/MobilePhones?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/MobilePhonesfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:43%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Hala?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Halafb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:43%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Special%20Numbers%20ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Special%20Numbers%20arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:43%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/InternetDevices?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/InternetDevicesfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
14:04:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2009:04:44%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My-Ooredoo-ar?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My-Ooredoo-arfb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/ar/shahry-super)
